Cluster,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
NGC_2632,664438248216250880,130.19893868923614,20.479902953029494,5.408689369395589,-37.2398499169769,-14.186552516482172,15.989424,2.6171417000000003
NGC_2632,664437320503310336,130.27198826437746,20.47342034334239,5.261505120538272,-35.98680344522009,-13.414680423300911,14.418907,1.8958368000000003
NGC_2632,664437286143573760,130.26076024738802,20.45765129427852,5.378402729577359,-36.72017048511211,-14.285835001004417,12.092864,1.088665
NGC_2632,664436770747502208,130.19532134510885,20.4747146883746,4.985712204410349,-36.41523687913971,-13.59616880114941,15.165906,2.3099222000000004
NGC_2632,664431548067327616,130.2959378141317,20.377295417309117,5.3350343386347365,-37.01893360487151,-14.57388126538283,15.167747,2.2300882
NGC_2632,664429005446645376,130.15769433450944,20.33824311094836,5.2664136103362775,-35.807694161758825,-13.10201466899734,14.38916,1.8940315
NGC_2632,664425054076741120,130.11055319468574,20.253595839554933,5.3094152754137225,-34.916687043611105,-13.599645010114337,15.678181,2.401536
NGC_2632,664424641759918720,130.21849701672795,20.2664646808885,5.187855118544858,-35.25526679241993,-13.093958280144394,8.418925,0.36614323
NGC_2632,664422683254834304,130.13251642912704,20.201612683690826,5.562530142337328,-36.085722603018105,-13.89882297960818,11.338902,0.9097233
NGC_2632,664420381152602496,129.38760010609323,20.66939675494145,5.154169026746977,-35.07178248798073,-13.01195295710535,17.560879,2.808445
NGC_2632,664417494934591488,129.30238187682914,20.54477940863893,5.4524641444036535,-36.01182002025497,-14.652243294363313,14.144938,1.8061476000000003
NGC_2632,664409175581692288,129.17408286239692,20.4110411189538,5.183553882442396,-34.40347689501549,-13.171934121331534,12.594963,1.2042036
NGC_2632,664407427531262464,129.24938612192437,20.406455797693543,5.35579296940759,-35.74207124392653,-13.518499510314314,14.253985,1.8589611
NGC_2632,664406087501474048,129.16429728098393,20.375972990389705,5.513803620141307,-35.48574928199006,-15.45893796999022,16.86107,2.8750658
NGC_2632,664404713111939072,129.2356386521102,20.319390209663435,5.647649783890983,-35.398565608970635,-15.306898867159228,14.762062,2.3663177
NGC_2632,664402170491377920,129.53026274866565,20.44874865279032,5.456250453421254,-37.39848384841903,-14.820577441273972,15.531444,2.3759632
NGC_2632,664305104230586240,129.11285726712208,19.865124257405327,5.160813194810074,-35.58378441279896,-14.023707158952885,14.585188,2.239028
NGC_2632,664446666352164224,129.96917333554222,20.51282790939461,5.363183719556115,-34.32319200640492,-13.01482528265478,16.242851,2.668973
NGC_2632,664302424170984576,129.29770632807893,19.803626586667228,5.333341582507658,-35.892599593467814,-12.263127217219456,11.137974,0.86390686
NGC_2632,664328915529295232,130.00523861324643,20.135571986249168,5.242951811468085,-35.859970740501254,-13.877917630488264,9.565113,0.58780193
NGC_2632,664286721770683136,129.22500345509326,19.617095784174968,5.479693665684847,-34.93950689082815,-13.00107890025662,17.842836,2.8152409
NGC_2632,664283522018090496,129.4432180536987,19.59924357439813,5.528632882055974,-36.37324982144976,-12.5096732381695,12.092326,1.0962696
NGC_2632,664319329162317568,129.8787724683974,19.967124382861613,4.881520073396966,-36.94349510578215,-12.59911236522164,16.73036,2.9878416000000003
NGC_2632,664352692468240896,128.95925255396392,19.8499619126446,5.246596127090696,-34.57895975057485,-13.16256249120176,17.507631,2.8098507
NGC_2632,664320497393421952,129.8103710777985,20.02192754283791,5.348458812135385,-36.59675549921504,-13.515564361891029,15.066672,2.1770945
NGC_2632,664323280532234240,129.76478396903272,19.999692600582108,5.272394960118107,-34.00888661737357,-13.296768901334696,8.270773,0.29687214
NGC_2632,664349874969575680,129.77850250435765,20.348347821496933,5.290044713860915,-35.5788295220448,-14.18925928713352,15.300904,2.2470388
NGC_2632,664344824088164352,129.81230595198352,20.21072116387995,5.499616018184861,-35.312292366705506,-11.82129997372175,11.136425,0.87141037
NGC_2632,664344274332354304,129.72970630779432,20.21906831514138,5.25614723526262,-36.295584277814434,-13.760559030590114,16.315823,2.7016162999999995
NGC_2632,664343896375336320,129.66256668739453,20.17071415499416,5.3237361645878085,-37.05522754306071,-13.73458300941185,16.064176999999994,2.6938162
NGC_2632,664339910645611776,129.47721072039087,20.136687966522484,5.428825670096695,-34.536321744533964,-14.506886474401526,15.150976000000002,2.2081547
NGC_2632,664337535526407680,129.58943902358058,20.137322514760925,5.4967990161239255,-34.88396904599064,-14.622766738572,17.852737,3.219431
NGC_2632,664337230586013312,129.60108630074123,20.106007385176245,5.29448239605576,-35.99803297551242,-12.995709698042411,10.405282,0.74673843
NGC_2632,664335684397673472,129.5332172341527,20.063991768365547,5.501443159326064,-36.32500403771207,-12.756732430188997,17.423227,2.8263435
NGC_2632,664334035130360192,129.53142587444594,19.98781070363074,5.600376861155776,-35.57418014398871,-13.100590265045891,11.8502245,1.1061678
NGC_2632,664330839674663296,129.77164029720268,20.11711172252381,5.313260657129289,-35.90603292047591,-12.975331635395785,9.289046,0.54733086
NGC_2632,664329946321463168,129.84335641169824,20.081819707961717,5.219946898522234,-34.636238739661444,-13.057738488680624,16.094720000000002,2.4990501
NGC_2632,664329190407201280,129.9930557685999,20.158187516030644,5.418639460040578,-37.1717679698775,-13.93711347630891,8.825713,0.43899918
NGC_2632,664301427738676992,129.3519176547363,19.78660194463789,5.3465273882556135,-35.61512489598483,-14.10041529078006,17.498556,2.844822
NGC_2632,664353379662996224,129.01829419744328,19.920225008605755,5.350945790361481,-35.55885182562065,-13.874110037582325,14.089082,1.8054304
NGC_2632,664352245791631488,129.0474480713981,19.87779893544406,5.4484174975374415,-35.77224651918877,-13.435075349482364,14.799256,2.022502
NGC_2632,664316614743007360,129.71246504870814,19.850489789889952,5.551530051139274,-36.80237969767586,-14.16822488675699,16.156738,2.755827
NGC_2632,660981349298550272,130.39854900956507,18.74299793848645,5.436442950704495,-36.35789310893615,-12.050313212151776,15.977054,2.5752401000000003
NGC_2632,660978669238963200,130.3846459363456,18.669594639455195,5.5014489578036825,-36.32718882478893,-12.388212519694786,16.627035,2.6648798
NGC_2632,660976676374207616,130.5528280249577,18.68355709285148,5.425404606238413,-37.255276949551686,-12.789440649785863,17.444042,2.8246002
NGC_2632,660969666987531008,131.05515834607257,18.98342194892596,5.345787872988995,-37.37602874390959,-11.89813307526718,14.341545000000002,1.9100227
NGC_2632,660966883848803072,131.13689116569537,18.963991153647576,5.465269055287847,-36.67096521083735,-11.88012721973442,16.173085999999998,2.6823082
NGC_2632,660966849487603840,131.11518836053233,18.969261593758908,5.3722919211480455,-36.05640627200145,-11.280144513955266,16.716911,2.8223114
NGC_2632,660965097142415872,131.11322659682696,18.872375149090512,5.2688543868703865,-36.321006994262326,-11.21484001208854,17.712389,3.0742016
NGC_2632,660962863759344768,130.97763682781377,18.893529142349067,5.363436191018886,-36.31118303431639,-12.917597560422964,12.399532,1.1729469
NGC_2632,660957980380034688,130.95046052221,18.800698159869334,5.360247979378439,-36.2351631527101,-12.04051665921016,9.979712,0.64647675
NGC_2632,660957400560960256,130.89405574140184,18.75377502490216,5.551388789983765,-36.56671376772943,-12.399108442361634,17.333862,2.9543457
NGC_2632,660954067666386944,131.32485486496577,18.890317149769945,5.533878292701463,-37.735662955545294,-12.740042886141046,9.509775,0.58130264
NGC_2632,660325795553877376,132.10587893045474,19.160892558122036,5.484734440814461,-36.86315054176404,-12.171986237145305,17.659216,2.9036083
NGC_2632,660327685339473152,131.97417704676258,19.1314411083748,5.4479043205011175,-37.24323705200226,-12.281325336335652,17.46631,2.919962
NGC_2632,660327960217390848,131.96035614383504,19.153022970558613,5.188155106975857,-37.742489330526936,-11.44551269004586,17.41185,2.9221172
NGC_2632,659228074929597440,129.45447685747152,17.254959240878232,5.422189832160061,-35.86051352103932,-11.261476990335412,14.510561,1.9759827
NGC_2632,659354450047069824,129.33001745405878,18.14820542687814,5.362237331407248,-35.65387087967822,-12.255005648202015,13.926704,1.7139235000000002
NGC_2632,659343626729512832,129.11573688931335,17.91481586371966,5.434071580016955,-36.899356607603664,-14.306443215690289,10.665988,0.77144814
NGC_2632,659343111333443968,129.04997811111826,17.87960211472337,5.300083123148898,-34.6583954312701,-11.610674033314734,17.614622,3.0040207000000003
NGC_2632,659329126920001408,129.52966565939985,17.782391903234423,5.419765642372083,-36.43964626822881,-11.49961303787642,15.7482605,2.5572004
NGC_2632,659689865516277632,129.53355021254245,18.741589633384525,5.8691392301831895,-34.70583862653319,-12.502425556979404,17.917341,3.035101
NGC_2632,660983891919259776,130.54269882761582,18.766698546541928,5.7469578187712775,-36.40427653365053,-12.806507674712616,17.804335000000005,3.0071316
NGC_2632,660986297100929792,130.70683276488154,18.859686925406308,5.494630382760987,-37.36044778904349,-12.477568382003223,15.124488,2.2508535
NGC_2632,660986331460669312,130.68835263285104,18.86001467208929,5.3460461365125616,-36.72075038849023,-12.465271114517105,10.611017,0.87915134
NGC_2632,660923105246007552,130.68571144121552,18.46661411571038,5.349254717720181,-37.308833743857285,-12.725522374262091,17.763489,2.992899
NGC_2632,664316546023530368,129.73098312004134,19.84252930375293,5.212243460477771,-35.15084389163861,-13.177549962539471,17.499914,2.9508553
NGC_2632,664313384927507968,129.28173273685155,19.95756905110672,5.295186817724669,-34.89767299767849,-12.845241656319928,17.614002,2.745119
NGC_2632,664311392062657920,129.46686941159314,19.98712654210043,5.27907056545466,-36.40550449793779,-13.130742477213683,11.096676,0.84554386
NGC_2632,664310601788795392,129.5045933133314,19.978559451787227,5.485429438217339,-35.30532017131982,-12.562811899348944,16.901032999999998,3.0063915
NGC_2632,661402084295115904,130.35826785009925,19.987462102340515,5.386065544769607,-37.25604483639521,-13.466374393791954,16.857738,2.821375
NGC_2632,661185755383916160,130.11747100810058,18.93575778663285,5.5407803853971735,-35.86907194745696,-13.5075465136235,14.976987,2.1193361
NGC_2632,660953998946909952,131.33800671268378,18.884229114041887,5.33088334351241,-36.9468974944766,-11.709431488679302,17.531176000000002,2.9355812
NGC_2632,660317068180478336,132.49723701534717,19.16688833316287,5.1621745052940335,-37.10636155023994,-12.058288298842449,16.876245,2.9054947
NGC_2632,660302744465435904,131.72360038928926,19.049072146737128,5.226783474816543,-38.24321142400533,-11.677536514835351,17.681456,3.0171547000000003
NGC_2632,659284390540626816,129.75752546611056,17.855731691394436,5.590531213431107,-36.89689302154871,-12.004944035058529,15.08069,2.213951
NGC_2632,660298621296880256,131.92400221836522,18.94125519113781,5.464898632444898,-38.85319119087243,-12.973917359826007,16.358843,2.7585506
NGC_2632,660295357121694080,131.63748027085657,18.90665551437557,5.376763219366588,-37.44268691233285,-12.742183193512137,12.885399,1.3284578000000002
NGC_2632,660288863131147264,131.63847164133233,18.76091258483624,5.386927328704828,-37.31252428304795,-12.238805347425096,9.078867,0.52055645
NGC_2632,660230348496832128,132.09373744008982,18.612387577400177,5.341321687609054,-36.89044259362428,-11.326104080654426,15.861176,2.4517908
NGC_2632,660225916090501376,132.00707149073116,18.67707182950044,5.3939148467686175,-38.12365921285876,-12.101248760490362,10.246216,0.85591125
NGC_2632,660225160176260992,131.95343538529193,18.605374998521366,5.377743154166273,-38.06735928357344,-12.38048036326649,16.733366,2.9600935
NGC_2632,660204406894385920,132.11582215613726,18.34547852084412,5.5219561958283565,-38.42872064232827,-11.1638307785289,11.260693,0.8900633
NGC_2632,660197019550544256,131.40348406981064,18.7235765638947,5.533377092811381,-37.412305644705725,-11.752271335538184,17.683899,3.0546608
NGC_2632,660909189551857664,130.65319265587345,18.388800133424,5.393008740546208,-35.43859125110711,-10.346014920990989,9.972106,0.66305065
NGC_2632,660194820527281792,131.5759303765129,18.719140427895848,5.12276222934946,-37.91598207087974,-12.136178530779194,17.15942,2.9306135
NGC_2632,660913179577777152,130.91371119123443,18.42552113334508,5.363378334503522,-37.068080756237705,-11.310273776365054,16.284885,2.6549025
NGC_2632,660297796663113344,131.77052331286808,18.928452077837765,5.434579647219413,-37.641471476333216,-12.12535121467146,17.526632,2.9908504
NGC_2632,661212933936844416,130.11415873597892,19.277983892034765,5.2022234008709365,-35.34860542093692,-11.560928583710986,11.008219,0.8301096
